None,ticker,date,lastupdated,ev,evebit,evebitda,marketcap,pb,pe,ps
0,XOM,2018-12-31,2018-12-31,323071.3,12.3,7.1,288703.3,1.5,12.4,1.1
1,XOM,2018-12-28,2018-12-28,322986.6,12.3,7.1,288618.6,1.5,12.4,1.1
2,XOM,2018-12-27,2018-12-27,326246.7,12.5,7.1,291878.7,1.5,12.6,1.1
3,XOM,2018-12-26,2018-12-26,324976.5,12.4,7.1,290608.5,1.5,12.5,1.1
4,XOM,2018-12-24,2018-12-24,311724.7,11.9,6.8,277356.7,1.5,11.9,1.0
5,XOM,2018-12-21,2018-12-21,322774.9,12.3,7.1,288406.9,1.5,12.4,1.1
6,XOM,2018-12-20,2018-12-20,324934.2,12.4,7.1,290566.2,1.5,12.5,1.1
7,XOM,2018-12-19,2018-12-19,334036.9,12.8,7.3,299668.9,1.6,12.9,1.1
8,XOM,2018-12-18,2018-12-18,339202.1,13.0,7.4,304834.1,1.6,13.1,1.1
9,XOM,2018-12-17,2018-12-17,347839.1,13.3,7.6,313471.1,1.6,13.5,1.2
10,XOM,2018-12-14,2018-12-14,354359.1,13.5,7.7,319991.1,1.7,13.8,1.2
11,XOM,2018-12-13,2018-12-13,360286.5,13.8,7.9,325918.5,1.7,14.0,1.2
12,XOM,2018-12-12,2018-12-12,356222.0,13.6,7.8,321854.0,1.7,13.9,1.2
13,XOM,2018-12-11,2018-12-11,359016.3,13.7,7.8,324648.3,1.7,14.0,1.2
14,XOM,2018-12-10,2018-12-10,358423.6,13.7,7.8,324055.6,1.7,14.0,1.2
15,XOM,2018-12-07,2018-12-07,363080.8,13.9,7.9,328712.8,1.7,14.2,1.2
16,XOM,2018-12-06,2018-12-06,366256.1,14.0,8.0,331888.1,1.7,14.3,1.2
17,XOM,2018-12-04,2018-12-05,370659.3,14.2,8.1,336291.3,1.8,14.5,1.2
18,XOM,2018-12-03,2018-12-03,378237.8,14.4,8.3,343869.8,1.8,14.8,1.3
19,XOM,2018-11-30,2018-11-30,370955.7,14.2,8.1,336587.7,1.8,14.5,1.2
20,XOM,2018-11-29,2018-11-29,369092.8,14.1,8.1,334724.8,1.8,14.4,1.2
21,XOM,2018-11-28,2018-11-28,366510.2,14.0,8.0,332142.2,1.7,14.3,1.2
22,XOM,2018-11-27,2018-11-27,360582.8,13.8,7.9,326214.8,1.7,14.0,1.2
23,XOM,2018-11-26,2018-11-26,360286.5,13.8,7.9,325918.5,1.7,14.0,1.2
24,XOM,2018-11-23,2018-11-23,353978.1,13.5,7.7,319610.1,1.7,13.8,1.2
25,XOM,2018-11-21,2018-11-21,362742.1,13.9,7.9,328374.1,1.7,14.1,1.2
26,XOM,2018-11-20,2018-11-20,360244.1,13.8,7.9,325876.1,1.7,14.0,1.2
27,XOM,2018-11-19,2018-11-19,369770.2,14.1,8.1,335402.2,1.8,14.4,1.2
28,XOM,2018-11-16,2018-11-16,368669.4,14.1,8.1,334301.4,1.8,14.4,1.2
29,XOM,2018-11-15,2018-11-15,365409.4,14.0,8.0,331041.4,1.7,14.3,1.2
30,XOM,2018-11-14,2018-11-14,362022.3,13.8,7.9,327654.3,1.7,14.1,1.2
31,XOM,2018-11-13,2018-11-13,364605.0,13.9,8.0,330237.0,1.7,14.2,1.2
32,XOM,2018-11-12,2018-11-12,372352.8,14.2,8.1,337984.8,1.8,14.6,1.3
33,XOM,2018-11-09,2018-11-09,376756.0,14.4,8.2,342388.0,1.8,14.7,1.3
34,XOM,2018-11-08,2018-11-08,380312.4,14.5,8.3,345944.4,1.8,14.9,1.3
35,XOM,2018-11-07,2018-11-07,385901.0,14.7,8.4,351533.0,1.8,15.1,1.3
36,XOM,2018-11-06,2018-11-06,384920.1,17.0,9.1,347130.1,1.9,16.6,1.3
37,XOM,2018-11-05,2018-11-05,383438.3,16.9,9.0,345648.3,1.8,16.5,1.3
38,XOM,2018-11-02,2018-11-02,384750.8,17.0,9.1,346960.8,1.9,16.6,1.3
39,XOM,2018-11-01,2018-11-02,379331.5,16.7,8.9,341541.5,1.8,16.3,1.3
40,XOM,2018-10-31,2018-10-31,375140.0,16.5,8.8,337350.0,1.8,16.1,1.3
41,XOM,2018-10-30,2018-10-30,371329.6,16.4,8.7,333539.6,1.8,15.9,1.3
42,XOM,2018-10-29,2018-10-29,364005.1,16.0,8.6,326215.1,1.7,15.6,1.3
43,XOM,2018-10-26,2018-10-26,366037.3,16.1,8.6,328247.3,1.8,15.7,1.3
44,XOM,2018-10-25,2018-10-26,369339.7,16.3,8.7,331549.7,1.8,15.8,1.3
45,XOM,2018-10-24,2018-10-24,366418.4,16.2,8.6,328628.4,1.8,15.7,1.3
46,XOM,2018-10-23,2018-10-24,375817.4,16.6,8.8,338027.4,1.8,16.1,1.3
47,XOM,2018-10-22,2018-10-22,381363.7,16.8,9.0,343573.7,1.8,16.4,1.3
48,XOM,2018-10-19,2018-10-21,384835.4,17.0,9.1,347045.4,1.9,16.6,1.3
49,XOM,2018-10-18,2018-10-21,384327.4,16.9,9.0,346537.4,1.9,16.5,1.3
50,XOM,2018-10-17,2018-10-21,382845.5,16.9,9.0,345055.5,1.8,16.5,1.3
51,XOM,2018-10-16,2018-10-21,381575.4,16.8,9.0,343785.4,1.8,16.4,1.3
52,XOM,2018-10-15,2018-10-21,379966.6,16.7,8.9,342176.6,1.8,16.3,1.3
53,XOM,2018-10-12,2018-10-21,382337.5,16.9,9.0,344547.5,1.8,16.4,1.3
54,XOM,2018-10-11,2018-10-21,383268.9,16.9,9.0,345478.9,1.8,16.5,1.3
55,XOM,2018-10-10,2018-10-21,395631.7,17.4,9.3,357841.7,1.9,17.1,1.4
56,XOM,2018-10-09,2018-10-21,404056.9,17.8,9.5,366266.9,2.0,17.5,1.4
57,XOM,2018-10-08,2018-10-21,402448.1,17.7,9.5,364658.1,1.9,17.4,1.4
58,XOM,2018-10-05,2018-10-21,399103.4,17.6,9.4,361313.4,1.9,17.2,1.4
59,XOM,2018-10-04,2018-10-21,400119.5,17.6,9.4,362329.5,1.9,17.3,1.4
60,XOM,2018-10-03,2018-10-21,402532.8,17.7,9.5,364742.8,1.9,17.4,1.4
61,XOM,2018-10-02,2018-10-21,403845.2,17.8,9.5,366055.2,2.0,17.5,1.4
62,XOM,2018-10-01,2018-10-21,401093.3,17.7,9.4,363303.3,1.9,17.3,1.4
63,XOM,2018-09-28,2018-10-21,397748.6,17.5,9.4,359958.6,1.9,17.2,1.4
64,XOM,2018-09-27,2018-10-21,400923.9,17.7,9.4,363133.9,1.9,17.3,1.4
65,XOM,2018-09-26,2018-10-21,400966.3,17.7,9.4,363176.3,1.9,17.3,1.4
66,XOM,2018-09-25,2018-10-21,404014.6,17.8,9.5,366224.6,2.0,17.5,1.4
67,XOM,2018-09-24,2018-10-21,404438.0,17.8,9.5,366648.0,2.0,17.5,1.4
68,XOM,2018-09-21,2018-10-21,398383.6,17.6,9.4,360593.6,1.9,17.2,1.4
69,XOM,2018-09-20,2018-10-21,396901.8,17.5,9.3,359111.8,1.9,17.1,1.4
70,XOM,2018-09-19,2018-10-21,396097.4,17.5,9.3,358307.4,1.9,17.1,1.4
71,XOM,2018-09-18,2018-10-21,391863.6,17.3,9.2,354073.6,1.9,16.9,1.4
72,XOM,2018-09-17,2018-10-21,390932.1,17.2,9.2,353142.1,1.9,16.9,1.4
73,XOM,2018-09-14,2018-10-21,388857.6,17.1,9.2,351067.6,1.9,16.8,1.4
74,XOM,2018-09-13,2018-10-21,386317.3,17.0,9.1,348527.3,1.9,16.6,1.3
75,XOM,2018-09-12,2018-10-21,389746.7,17.2,9.2,351956.7,1.9,16.8,1.4
76,XOM,2018-09-11,2018-10-21,388603.5,17.1,9.2,350813.5,1.9,16.7,1.3
77,XOM,2018-09-10,2018-10-21,383734.6,16.9,9.0,345944.6,1.8,16.5,1.3
78,XOM,2018-09-07,2018-10-21,384242.7,16.9,9.0,346452.7,1.9,16.5,1.3
79,XOM,2018-09-06,2018-10-21,378442.4,16.7,8.9,340652.4,1.8,16.3,1.3
80,XOM,2018-09-05,2018-10-21,382252.8,16.8,9.0,344462.8,1.8,16.4,1.3
81,XOM,2018-09-04,2018-10-21,377722.6,16.6,8.9,339932.6,1.8,16.2,1.3
