None,ticker,date,eventcodes
0,XOM,2019-08-02,22|71
1,VZ,2019-08-01,22|91
2,UTX,2019-07-23,22|91
3,XOM,2019-07-01,71
4,UTX,2019-06-25,81
5,VZ,2019-06-18,71|91
6,UTX,2019-06-12,52
7,UTX,2019-06-10,11|52|81|91
8,XOM,2019-06-04,57
9,UTX,2019-06-03,81
10,VZ,2019-05-09,52
11,VZ,2019-05-08,57
12,UTX,2019-05-02,57
13,XOM,2019-04-26,22|71
14,UTX,2019-04-23,22|91
15,VZ,2019-04-23,22|91
16,XOM,2019-04-10,71
17,VZ,2019-04-08,81|91
18,XOM,2019-03-25,71
19,VZ,2019-02-27,81|91
20,XOM,2019-02-26,22|71
21,VZ,2019-02-21,71|91
22,VZ,2019-02-20,81|91
23,UTX,2019-02-14,34
24,XOM,2019-02-13,34
25,VZ,2019-02-12,34
26,UTX,2019-02-11,34
27,VZ,2019-02-11,34|81|91
28,XOM,2019-02-11,34
29,VZ,2019-02-08,52|91
30,UTX,2019-02-06,34
31,VZ,2019-02-06,34
32,XOM,2019-02-06,34
33,XOM,2019-02-01,22|71
34,VZ,2019-01-29,22|91
35,UTX,2019-01-23,21|22|91
36,VZ,2019-01-08,71|91
37,UTX,2018-12-21,21|91
38,VZ,2018-12-11,81
39,UTX,2018-11-26,21|71|81|91
40,VZ,2018-11-02,53|91
41,XOM,2018-11-02,22|71
42,UTX,2018-10-23,22|91
43,VZ,2018-10-23,22|91
44,UTX,2018-10-10,52|53
45,VZ,2018-10-04,52
46,VZ,2018-09-06,52
47,UTX,2018-09-04,71
48,UTX,2018-08-16,81|91
49,XOM,2018-07-27,22|71
50,UTX,2018-07-24,22|91
51,VZ,2018-07-24,22|91
52,VZ,2018-06-15,81|91
53,VZ,2018-06-11,81|91
54,VZ,2018-06-08,52
55,XOM,2018-06-08,52
56,XOM,2018-06-05,57
57,UTX,2018-05-18,81|91
58,VZ,2018-05-08,57
59,UTX,2018-05-03,52|57
60,VZ,2018-05-01,81|91
61,XOM,2018-04-27,22|71
62,UTX,2018-04-24,22|91
63,VZ,2018-04-24,22|91
64,VZ,2018-04-13,34
65,XOM,2018-03-16,52
66,VZ,2018-03-07,52
67,UTX,2018-02-14,34
68,XOM,2018-02-14,34
69,UTX,2018-02-09,34
70,VZ,2018-02-09,34
71,XOM,2018-02-09,22|34|71
72,UTX,2018-02-08,34
73,XOM,2018-02-08,34
74,XOM,2018-02-02,22|52|71
75,UTX,2018-01-24,22|91
76,VZ,2018-01-23,22|34|91
77,XOM,2018-01-19,71
78,VZ,2018-01-17,71|81
79,XOM,2017-12-27,52
80,VZ,2017-12-14,81|91
81,XOM,2017-12-11,71
82,XOM,2017-12-01,52
83,VZ,2017-11-30,81|91
84,VZ,2017-11-29,71|91
85,VZ,2017-11-16,81|91
86,UTX,2017-11-13,81|91
87,XOM,2017-10-31,53|91
88,VZ,2017-10-27,81|91
89,XOM,2017-10-27,22|71
90,UTX,2017-10-24,21|91
91,VZ,2017-10-19,22|91
92,VZ,2017-10-16,81|91
93,UTX,2017-10-13,52|53
94,UTX,2017-10-10,81|91
95,VZ,2017-10-04,52
96,VZ,2017-10-03,81|91
97,UTX,2017-09-06,11|91
98,UTX,2017-09-05,81|91
99,VZ,2017-08-15,81|91
100,VZ,2017-08-07,81|91
101,VZ,2017-07-31,81|91
102,XOM,2017-07-28,22|71
103,UTX,2017-07-27,52|91
104,VZ,2017-07-27,22|91
105,UTX,2017-07-25,22|91
106,VZ,2017-06-15,71
107,XOM,2017-06-06,57
108,VZ,2017-05-15,81|91
109,VZ,2017-05-11,71|81|91
110,VZ,2017-05-10,52|57
111,VZ,2017-05-05,81
112,UTX,2017-05-04,81|91
113,XOM,2017-04-28,22|71
114,UTX,2017-04-26,22|91
115,UTX,2017-04-24,57
116,VZ,2017-04-20,22|91
117,VZ,2017-04-11,71|91
118,XOM,2017-03-27,81
119,VZ,2017-03-20,52
120,VZ,2017-03-13,81|91
121,XOM,2017-03-07,71
122,VZ,2017-03-03,81|91
123,UTX,2017-02-28,34
124,XOM,2017-02-23,22|71
125,VZ,2017-02-21,71|81|91
126,UTX,2017-02-14,34
127,UTX,2017-02-10,34
128,VZ,2017-02-10,34
129,XOM,2017-02-10,34
130,VZ,2017-02-03,81|91
131,VZ,2017-02-01,81|91
132,VZ,2017-01-31,81|91
133,XOM,2017-01-31,22|71
134,UTX,2017-01-30,34
135,VZ,2017-01-27,34
136,XOM,2017-01-26,52
137,UTX,2017-01-25,22|91
138,VZ,2017-01-25,81|91
139,VZ,2017-01-24,22|91
140,XOM,2017-01-24,34
141,XOM,2017-01-17,32
142,XOM,2017-01-04,81
143,VZ,2016-12-20,52
144,XOM,2016-12-16,52
145,UTX,2016-12-14,52|91
146,XOM,2016-12-06,52
147,VZ,2016-11-04,53|91
148,VZ,2016-11-02,81|91
149,UTX,2016-11-01,81|91
150,XOM,2016-11-01,53|91
151,XOM,2016-10-28,22|71
152,UTX,2016-10-25,22|91
153,VZ,2016-10-20,22|91
154,UTX,2016-10-12,34
155,UTX,2016-10-11,34
156,UTX,2016-10-07,34
157,UTX,2016-10-06,71|91
158,UTX,2016-09-14,52|81|91
159,VZ,2016-09-01,52|91
160,UTX,2016-08-29,71
161,VZ,2016-08-01,71|81|91
162,VZ,2016-07-29,81|91
163,XOM,2016-07-29,22|71
164,UTX,2016-07-26,22|91
165,VZ,2016-07-26,22|91
166,VZ,2016-07-25,71|81
167,VZ,2016-06-28,71|91
168,UTX,2016-06-09,52|91
169,VZ,2016-06-09,52
170,VZ,2016-06-08,71
171,VZ,2016-06-02,52
172,XOM,2016-05-31,57
173,UTX,2016-05-17,71
174,VZ,2016-05-11,57
175,XOM,2016-04-29,22|71
176,UTX,2016-04-27,22|91
177,UTX,2016-04-25,53|57|91
178,VZ,2016-04-22,71
179,VZ,2016-04-21,22|91
180,VZ,2016-04-01,81|91
181,XOM,2016-03-08,22|71
182,XOM,2016-03-03,81|91
183,UTX,2016-02-26,71|91
184,UTX,2016-02-23,81|91
185,UTX,2016-02-22,81|91
186,XOM,2016-02-19,22|71
187,UTX,2016-02-16,34
188,UTX,2016-02-11,34
189,VZ,2016-02-11,34
190,UTX,2016-02-10,34
191,XOM,2016-02-10,34
192,UTX,2016-02-08,52
193,XOM,2016-02-08,34
194,XOM,2016-02-02,22|71
195,XOM,2016-01-29,52
196,UTX,2016-01-27,22|91
197,VZ,2016-01-27,34
198,VZ,2016-01-21,22|91
199,UTX,2016-01-14,81
200,UTX,2016-01-06,81
201,XOM,2015-12-15,52
202,UTX,2015-12-10,52|91
203,VZ,2015-12-10,52
204,VZ,2015-12-03,52
205,UTX,2015-11-12,81
206,UTX,2015-11-06,81|91
207,VZ,2015-11-05,52
208,XOM,2015-10-30,22|71
209,UTX,2015-10-20,22|91
210,VZ,2015-10-20,22|91
211,UTX,2015-09-24,81
212,VZ,2015-09-17,71|91
213,UTX,2015-09-10,53|81|91
214,VZ,2015-09-03,52
215,UTX,2015-08-25,71
216,XOM,2015-07-31,22|71
217,UTX,2015-07-27,52|91
218,UTX,2015-07-21,22|91
219,VZ,2015-07-21,22|91
220,UTX,2015-07-20,11|71|91
221,UTX,2015-06-15,71|91
222,VZ,2015-06-08,53|91
223,XOM,2015-06-01,57
224,UTX,2015-05-22,81|91
225,VZ,2015-05-13,52|57
226,VZ,2015-05-12,71|81|91
227,UTX,2015-05-04,81|91
228,XOM,2015-04-30,22|71
229,UTX,2015-04-27,57
230,UTX,2015-04-21,22|91
231,VZ,2015-04-21,22|91
232,UTX,2015-04-14,81|91
233,UTX,2015-04-08,81
234,UTX,2015-04-02,81
235,XOM,2015-03-23,22|71
236,UTX,2015-03-13,81
237,UTX,2015-03-12,71
238,VZ,2015-03-12,81|91
239,XOM,2015-03-10,22|71
240,XOM,2015-03-06,81|91
241,VZ,2015-02-26,81|91
242,VZ,2015-02-25,81|91
243,XOM,2015-02-24,22|71
244,VZ,2015-02-18,52
245,UTX,2015-02-13,34
246,VZ,2015-02-12,81|91
247,VZ,2015-02-11,34
248,XOM,2015-02-11,34
249,UTX,2015-02-10,34
250,XOM,2015-02-10,34
251,UTX,2015-02-09,34
252,XOM,2015-02-09,34
253,VZ,2015-02-05,11|52|71|81|91
254,XOM,2015-02-02,22|71
255,VZ,2015-01-30,34|81|91
256,UTX,2015-01-26,22|91
257,UTX,2015-01-23,52
258,VZ,2015-01-22,22|91
259,UTX,2015-01-15,52|81|91
260,VZ,2015-01-14,52
261,VZ,2015-01-06,71|91
262,UTX,2014-12-19,71|91
263,UTX,2014-12-10,52|91
264,VZ,2014-12-08,52|71|91
265,VZ,2014-12-01,81|91
266,VZ,2014-11-26,81
267,UTX,2014-11-24,52|91
268,XOM,2014-11-24,52
269,XOM,2014-10-31,22|71
270,UTX,2014-10-21,22|91
271,VZ,2014-10-21,22|91
272,VZ,2014-09-11,71|91
273,VZ,2014-09-04,52
274,VZ,2014-08-20,81|91
275,VZ,2014-08-06,81|91
276,XOM,2014-08-06,52
277,VZ,2014-08-05,81|91
278,XOM,2014-07-31,22|71
279,VZ,2014-07-24,81|91
280,UTX,2014-07-22,22|91
281,VZ,2014-07-22,22|91
282,VZ,2014-07-10,71|91
283,VZ,2014-06-26,81|91
284,VZ,2014-06-12,81|91
285,VZ,2014-06-11,81|91
286,VZ,2014-06-02,81|91
287,XOM,2014-06-02,57
288,VZ,2014-05-29,81|91
289,VZ,2014-05-06,53|57|91
290,UTX,2014-05-02,52|57|91
291,XOM,2014-05-01,22|71
292,VZ,2014-04-24,22|91
293,UTX,2014-04-22,22|91
294,XOM,2014-03-24,22|71
295,XOM,2014-03-20,81|91
296,XOM,2014-03-11,22|71
297,VZ,2014-03-10,81|91
298,VZ,2014-03-07,81|91
299,UTX,2014-02-28,81|91
300,VZ,2014-02-24,71|91
301,VZ,2014-02-21,12|21|91
302,XOM,2014-02-21,22|71
303,UTX,2014-02-12,34
304,VZ,2014-02-12,81|91
305,XOM,2014-02-12,34
306,VZ,2014-02-11,52
307,UTX,2014-02-10,34
308,VZ,2014-02-10,34
309,UTX,2014-02-05,34
310,VZ,2014-01-30,57|81|91
311,XOM,2014-01-30,22|71
312,XOM,2014-01-29,34
313,VZ,2014-01-28,81|91
314,UTX,2014-01-22,22|91
315,VZ,2014-01-21,22|91
316,VZ,2014-01-06,71|91
317,UTX,2013-12-13,53|91
318,VZ,2013-12-10,71|91
319,VZ,2013-11-07,52
320,XOM,2013-10-31,22|71
321,UTX,2013-10-22,22|91
322,VZ,2013-10-17,22|91
323,VZ,2013-10-03,11|12|91
324,UTX,2013-09-26,81|91
325,VZ,2013-09-16,81|91
326,UTX,2013-09-06,52|91
327,VZ,2013-09-05,52
328,VZ,2013-09-03,11|71|81|91
329,UTX,2013-08-28,81|91
330,XOM,2013-08-01,22|71
331,UTX,2013-07-23,22
332,VZ,2013-07-18,22|91
333,UTX,2013-06-18,81
334,VZ,2013-06-10,52
335,XOM,2013-06-03,57
336,UTX,2013-05-24,81|91
337,VZ,2013-05-13,71
338,VZ,2013-05-07,57
339,UTX,2013-05-01,34
340,UTX,2013-04-30,52|57
341,XOM,2013-04-25,22|71
342,UTX,2013-04-23,22|91
343,VZ,2013-04-18,22|91
344,VZ,2013-04-02,81|91
345,XOM,2013-03-26,22|71
346,XOM,2013-03-12,22|71
347,XOM,2013-02-19,22|71
348,UTX,2013-02-12,34
349,XOM,2013-02-08,34
350,VZ,2013-02-07,52
351,UTX,2013-02-05,34
352,VZ,2013-02-05,34
353,XOM,2013-02-01,22|71
354,VZ,2013-01-25,71|91
355,UTX,2013-01-23,22|71|91
356,VZ,2013-01-22,22|91
357,VZ,2013-01-09,71
358,VZ,2013-01-07,71
359,UTX,2012-12-17,81|91
360,VZ,2012-12-10,71
361,VZ,2012-12-06,52
362,XOM,2012-12-04,52|91
363,XOM,2012-11-30,52
364,VZ,2012-11-13,71
365,VZ,2012-11-08,71
366,VZ,2012-11-02,71|91
367,XOM,2012-11-02,52
368,XOM,2012-11-01,22|71
369,UTX,2012-10-23,22|91
370,VZ,2012-10-18,22|91
371,VZ,2012-10-17,71|91
372,UTX,2012-10-11,21|91
373,VZ,2012-10-05,71|91
374,UTX,2012-09-12,52|91
375,UTX,2012-07-31,11|81|91
376,UTX,2012-07-26,12|21|22|23|91
377,XOM,2012-07-26,22|71
378,VZ,2012-07-19,22|91
379,VZ,2012-07-18,81|91
380,UTX,2012-06-18,81|91
381,UTX,2012-06-01,81|91
382,XOM,2012-06-01,57
383,VZ,2012-05-09,57
384,UTX,2012-05-07,34
385,XOM,2012-04-26,22|71
386,UTX,2012-04-24,22|91
387,VZ,2012-04-19,22|91
388,UTX,2012-04-13,52|57
389,XOM,2012-03-28,22|71
390,UTX,2012-03-15,26|91
391,XOM,2012-03-14,22|71
392,XOM,2012-02-29,52
393,XOM,2012-02-23,22|71
394,UTX,2012-02-17,34|52|91
395,UTX,2012-02-13,34
396,XOM,2012-02-13,34
397,UTX,2012-02-09,34
398,VZ,2012-02-08,34
399,XOM,2012-01-31,22|71
400,UTX,2012-01-25,22|91
401,VZ,2012-01-24,22|71|91
402,VZ,2012-01-06,71
403,VZ,2011-12-06,52|91
404,XOM,2011-12-06,52
405,VZ,2011-12-02,71|91
406,XOM,2011-11-29,52
407,UTX,2011-11-16,81|91
408,UTX,2011-11-15,11|23
409,XOM,2011-10-27,22|71
410,VZ,2011-10-21,22|91
411,UTX,2011-10-19,22|91
412,UTX,2011-10-18,81|91
413,UTX,2011-09-29,81|91
414,UTX,2011-09-23,11|81|91
415,VZ,2011-09-14,71
416,XOM,2011-07-28,22|71
417,VZ,2011-07-25,71
418,VZ,2011-07-22,22|52|91
419,UTX,2011-07-20,22|91
420,XOM,2011-07-07,81
421,VZ,2011-06-24,71
422,UTX,2011-06-09,57
423,XOM,2011-05-31,57
424,VZ,2011-05-10,57
425,XOM,2011-04-29,53
426,XOM,2011-04-28,22|71
427,VZ,2011-04-21,22|91
428,UTX,2011-04-20,22|91
429,UTX,2011-04-19,52|57|91
430,VZ,2011-04-11,81|91
431,VZ,2011-04-08,35
432,XOM,2011-03-31,22|71
433,XOM,2011-03-15,22|71
434,VZ,2011-03-07,52
435,XOM,2011-02-15,22|71
436,UTX,2011-02-11,34
437,VZ,2011-02-09,34
438,XOM,2011-02-04,34
439,VZ,2011-02-03,81|91
440,XOM,2011-01-31,22|71
441,VZ,2011-01-27,71|81|91
442,UTX,2011-01-26,22|91
443,VZ,2011-01-25,22|91
444,VZ,2011-01-21,81|91
445,VZ,2010-12-29,81|91
446,UTX,2010-12-10,52|91
447,VZ,2010-12-08,52
448,XOM,2010-11-30,52|91
449,VZ,2010-11-10,52
450,XOM,2010-10-28,22|71
451,VZ,2010-10-22,22|91
452,UTX,2010-10-20,22|91
453,VZ,2010-10-08,71|91
454,UTX,2010-09-24,52
455,VZ,2010-09-20,52|91
456,VZ,2010-09-13,52
457,VZ,2010-09-10,71|91
458,UTX,2010-08-31,81|91
459,UTX,2010-08-19,52|91
460,XOM,2010-07-29,22|71
461,VZ,2010-07-27,71
462,VZ,2010-07-23,22|91
463,UTX,2010-07-21,22|91
464,VZ,2010-07-01,81|91
465,XOM,2010-06-25,21|81|91
466,VZ,2010-06-11,71|91
467,XOM,2010-06-01,57
468,VZ,2010-05-27,81|91
469,UTX,2010-05-14,81|91
470,VZ,2010-05-12,57
471,XOM,2010-04-29,22|71
472,VZ,2010-04-22,22|91
473,UTX,2010-04-21,22|91
474,UTX,2010-04-19,57
475,UTX,2010-04-09,34
476,VZ,2010-04-01,81
477,XOM,2010-03-29,22|71
478,VZ,2010-03-24,81|91
479,XOM,2010-03-17,22|71
480,XOM,2010-03-16,81
481,VZ,2010-03-05,81|91
482,XOM,2010-02-17,22|71
483,UTX,2010-02-16,34
484,UTX,2010-02-12,34
485,VZ,2010-02-10,34
486,VZ,2010-02-09,52
487,XOM,2010-02-03,34
488,XOM,2010-02-01,22|71
489,UTX,2010-01-29,34
490,VZ,2010-01-29,34
491,XOM,2010-01-29,34
492,UTX,2010-01-27,22|91
493,VZ,2010-01-26,22|91
494,VZ,2010-01-08,71
495,VZ,2009-12-23,52
496,XOM,2009-12-14,81|91
497,VZ,2009-12-07,53|91
498,VZ,2009-12-01,81
499,XOM,2009-12-01,52|91
500,UTX,2009-11-17,81|91
