None,ticker,date,eventcodes
501,VZ,2009-11-02,81|91
502,XOM,2009-10-29,22|71
503,XOM,2009-10-28,81
504,VZ,2009-10-26,22|91
505,UTX,2009-10-20,22|91
506,UTX,2009-10-16,52|91
507,VZ,2009-09-11,71
508,VZ,2009-09-04,52|81|91
509,XOM,2009-07-30,22|71
510,VZ,2009-07-29,71
511,VZ,2009-07-27,22|91
512,VZ,2009-07-24,71|91
513,UTX,2009-07-21,22|91
514,UTX,2009-07-07,34
515,XOM,2009-06-19,81
516,VZ,2009-05-13,11|71|91
517,XOM,2009-04-30,22|71
518,VZ,2009-04-27,22|91
519,VZ,2009-04-24,71|91
520,UTX,2009-04-21,22|91
521,XOM,2009-03-30,22|71
522,UTX,2009-03-13,81
523,VZ,2009-03-11,71
524,XOM,2009-03-11,22|71
525,VZ,2009-03-04,52
526,VZ,2009-02-25,52
527,UTX,2009-02-17,34
528,VZ,2009-02-17,34|52|91
529,XOM,2009-02-17,22|71
530,UTX,2009-02-12,52|91
531,VZ,2009-02-06,52
532,XOM,2009-02-03,34
533,XOM,2009-01-30,22|71
534,VZ,2009-01-27,22|91
535,UTX,2009-01-21,22|91
536,VZ,2009-01-12,81
537,UTX,2009-01-09,81|91
538,VZ,2009-01-09,23|81|91
539,VZ,2009-01-02,81
540,VZ,2008-12-29,11
541,UTX,2008-12-12,53|91
542,VZ,2008-12-10,81
543,VZ,2008-12-05,53
544,XOM,2008-12-02,52|91
545,VZ,2008-11-25,81
546,VZ,2008-11-03,91
547,XOM,2008-10-30,22|71
548,VZ,2008-10-29,81
549,VZ,2008-10-27,22
550,UTX,2008-10-16,22|91
551,UTX,2008-10-10,52|91
552,VZ,2008-10-01,52
553,VZ,2008-09-23,81
554,UTX,2008-09-15,52|91
555,VZ,2008-09-04,81
556,XOM,2008-07-31,22|71
557,VZ,2008-07-29,81
558,VZ,2008-07-28,22
559,VZ,2008-07-22,81
560,UTX,2008-07-17,22|91
561,XOM,2008-07-03,81
562,XOM,2008-06-30,81
563,VZ,2008-06-27,81
564,VZ,2008-06-11,11|23|81
565,XOM,2008-05-01,22|71
566,VZ,2008-04-29,81
567,VZ,2008-04-28,22
568,XOM,2008-04-18,52
569,UTX,2008-04-17,22|81|91
570,UTX,2008-04-11,11|52|53|91
571,VZ,2008-03-31,81
572,VZ,2008-03-28,81
573,VZ,2008-03-24,81
574,XOM,2008-03-24,22|71
575,VZ,2008-03-13,81
576,XOM,2008-03-11,22|71
577,VZ,2008-02-29,81
578,VZ,2008-02-21,81
579,XOM,2008-02-15,22|71
580,VZ,2008-02-14,34
581,UTX,2008-02-12,34
582,XOM,2008-02-12,34
583,VZ,2008-02-08,53|81
584,VZ,2008-02-01,81
585,XOM,2008-02-01,22|71
586,VZ,2008-01-30,81
587,XOM,2008-01-30,52
588,VZ,2008-01-28,22
589,UTX,2008-01-23,22|81|91
590,VZ,2008-01-22,34
591,VZ,2008-01-11,81
592,XOM,2007-12-12,52
593,VZ,2007-12-07,52
594,XOM,2007-12-04,52
595,XOM,2007-11-02,52
596,XOM,2007-11-01,22|71
597,VZ,2007-10-29,22
598,XOM,2007-10-29,81
599,UTX,2007-10-17,22|81|91
600,XOM,2007-09-27,52|81
601,XOM,2007-09-12,81
602,VZ,2007-09-11,52
603,VZ,2007-09-06,81
604,VZ,2007-07-30,22
605,XOM,2007-07-26,22|71
606,VZ,2007-07-24,81
607,VZ,2007-07-19,81
608,UTX,2007-07-18,22|81|91
609,XOM,2007-07-02,81
610,VZ,2007-06-21,81
611,XOM,2007-06-15,52
612,VZ,2007-06-13,81
613,VZ,2007-06-08,52
614,VZ,2007-05-31,81
615,XOM,2007-05-25,81
616,VZ,2007-05-22,35
617,VZ,2007-05-08,35
618,VZ,2007-04-30,22
619,XOM,2007-04-26,22|71
620,UTX,2007-04-18,22|81|91
621,XOM,2007-03-23,22|71
622,VZ,2007-03-13,35
623,XOM,2007-03-13,22|71
624,VZ,2007-03-07,81
625,VZ,2007-03-06,35
626,XOM,2007-02-28,52
627,XOM,2007-02-15,22|71
628,VZ,2007-02-14,35
629,XOM,2007-02-13,34
630,UTX,2007-02-12,34
631,VZ,2007-02-09,35
632,VZ,2007-02-06,52
633,XOM,2007-02-01,22|71
634,VZ,2007-01-31,81
635,VZ,2007-01-29,22
636,UTX,2007-01-23,22|81|91
637,VZ,2007-01-23,34
638,VZ,2007-01-16,81
639,VZ,2007-01-04,81
640,VZ,2007-01-03,35
641,XOM,2006-12-28,81
642,VZ,2006-12-19,52
643,XOM,2006-12-18,52
644,VZ,2006-12-12,52
645,VZ,2006-12-07,52
646,UTX,2006-12-06,81|91
647,VZ,2006-12-06,81
648,VZ,2006-12-01,81
649,XOM,2006-12-01,91
650,VZ,2006-11-17,11|81|91
651,VZ,2006-10-30,22
652,XOM,2006-10-26,22|71
653,VZ,2006-10-18,81
654,UTX,2006-10-17,22|81|91
655,UTX,2006-10-16,11|91
656,XOM,2006-10-12,11
657,VZ,2006-10-03,35
658,XOM,2006-09-29,81
659,VZ,2006-09-28,81
660,VZ,2006-08-23,31
661,VZ,2006-08-15,81
662,VZ,2006-08-01,22
663,XOM,2006-07-27,22|71
664,UTX,2006-07-26,81|91
665,VZ,2006-07-24,81
666,UTX,2006-07-18,22|91
667,VZ,2006-07-07,81
668,VZ,2006-07-05,35
669,VZ,2006-07-03,81
670,UTX,2006-06-15,52|91
671,UTX,2006-06-09,11
672,VZ,2006-05-09,52
673,VZ,2006-05-02,22
674,UTX,2006-04-28,81|91
675,XOM,2006-04-27,22|71
676,UTX,2006-04-19,22|91
677,UTX,2006-04-18,11|91
678,VZ,2006-04-04,81
679,VZ,2006-04-03,35
680,UTX,2006-03-24,11|91
681,XOM,2006-03-22,22|71
682,XOM,2006-03-14,22|71
683,UTX,2006-03-10,52|91
684,VZ,2006-03-07,11
685,VZ,2006-02-28,81
686,VZ,2006-02-27,81
687,VZ,2006-02-21,24
688,XOM,2006-02-15,22|71
689,UTX,2006-02-13,34
690,VZ,2006-02-10,34
691,XOM,2006-02-10,34
692,VZ,2006-02-09,91
693,UTX,2006-02-08,53|81|91
694,VZ,2006-02-02,71|81
695,XOM,2006-01-30,22|71
696,VZ,2006-01-27,34|81
697,VZ,2006-01-26,22
698,XOM,2006-01-25,52
699,UTX,2006-01-24,22|91
700,VZ,2006-01-24,81
701,VZ,2006-01-20,24|52|81
702,VZ,2006-01-17,81
703,VZ,2006-01-12,21|91
704,VZ,2006-01-09,81
705,VZ,2006-01-06,35|81
706,UTX,2005-12-22,81|91
707,VZ,2005-12-21,81
708,UTX,2005-12-20,11|91
709,VZ,2005-12-16,81
710,XOM,2005-12-16,11|52|91
711,UTX,2005-12-15,52|91
712,UTX,2005-12-07,81
713,VZ,2005-12-06,81
714,VZ,2005-12-05,81
715,VZ,2005-12-02,52
716,XOM,2005-12-01,11|91
717,VZ,2005-11-21,81
718,UTX,2005-11-01,81|91
719,VZ,2005-10-27,22|81
720,XOM,2005-10-27,22|71
721,VZ,2005-10-21,52
722,UTX,2005-10-18,22|91
723,VZ,2005-10-06,81
724,VZ,2005-09-28,81
725,UTX,2005-09-20,11|81|91
726,VZ,2005-09-12,81
727,VZ,2005-09-02,52|53
728,UTX,2005-09-01,81|91
729,UTX,2005-08-19,81|91
730,VZ,2005-08-18,81
731,XOM,2005-08-04,52
732,XOM,2005-07-28,22|71
733,VZ,2005-07-26,22
734,UTX,2005-07-20,22|91
735,XOM,2005-07-05,81
736,XOM,2005-06-27,81
737,XOM,2005-06-09,11
738,VZ,2005-05-18,35
739,UTX,2005-05-06,81|91
740,VZ,2005-05-02,11|81|91
741,VZ,2005-04-28,81
742,XOM,2005-04-28,22|71
743,VZ,2005-04-27,22
744,UTX,2005-04-25,81|91
745,UTX,2005-04-20,22|91
746,UTX,2005-04-18,11|81|91
747,VZ,2005-04-15,35
748,VZ,2005-04-11,11|81|91
749,VZ,2005-04-04,81
750,XOM,2005-04-04,81
751,VZ,2005-04-01,11|81|91
752,VZ,2005-03-29,11|81|91
753,VZ,2005-03-24,11
754,XOM,2005-03-18,22|71
755,XOM,2005-03-17,22|71
756,XOM,2005-03-15,22|71
757,VZ,2005-03-09,11|91
758,VZ,2005-03-07,81
759,VZ,2005-03-04,81
760,VZ,2005-03-02,11
761,XOM,2005-03-01,71
762,VZ,2005-02-22,81
763,UTX,2005-02-18,34
764,XOM,2005-02-18,22|71
765,VZ,2005-02-17,11|81|91
766,UTX,2005-02-15,34
767,VZ,2005-02-14,34
768,XOM,2005-01-31,22|71
769,VZ,2005-01-28,81
770,XOM,2005-01-28,34
771,VZ,2005-01-27,22
772,UTX,2005-01-21,22|91
773,VZ,2005-01-21,11
774,VZ,2005-01-12,81
775,XOM,2005-01-04,11|52|91
776,VZ,2004-12-23,11
777,UTX,2004-12-17,81|91
778,VZ,2004-12-07,11
779,XOM,2004-11-29,11|91
780,XOM,2004-11-01,81
781,VZ,2004-10-28,22
782,XOM,2004-10-28,22|71
783,UTX,2004-10-20,22|91
784,XOM,2004-10-15,81
785,VZ,2004-10-08,81
786,XOM,2004-09-01,71
787,XOM,2004-07-29,21|71
788,VZ,2004-07-27,21|71
789,UTX,2004-07-21,21
790,VZ,2004-07-12,35
791,VZ,2004-07-01,81
792,VZ,2004-05-21,81|91
793,XOM,2004-04-29,21|71
794,VZ,2004-04-27,21
795,UTX,2004-04-21,21
796,XOM,2004-03-30,81
797,XOM,2004-03-17,21|71
798,XOM,2004-02-27,71
799,XOM,2004-02-18,21|71
800,VZ,2004-02-17,34
801,VZ,2004-02-11,34
802,XOM,2004-02-10,34
803,UTX,2004-02-05,34
804,UTX,2004-02-04,21
805,VZ,2004-01-29,21|71
806,XOM,2004-01-29,21|71|81
807,VZ,2004-01-22,71
808,UTX,2004-01-20,21
809,XOM,2004-01-13,71
810,VZ,2003-12-09,71
811,XOM,2003-11-20,81
812,VZ,2003-11-18,71
813,XOM,2003-11-14,81
814,UTX,2003-11-12,34
815,XOM,2003-10-30,21|71
816,VZ,2003-10-28,21
817,UTX,2003-10-16,21
818,VZ,2003-09-23,71
819,VZ,2003-09-17,34
820,VZ,2003-09-05,71
821,XOM,2003-08-26,81
822,VZ,2003-08-11,34
823,XOM,2003-07-31,21|71
824,VZ,2003-07-29,21
825,UTX,2003-07-17,71
826,VZ,2003-07-01,81
827,VZ,2003-06-25,35
828,VZ,2003-05-16,35
829,XOM,2003-05-07,71
830,XOM,2003-05-01,71
831,VZ,2003-04-22,71|91
832,UTX,2003-04-17,71
833,VZ,2003-03-14,71
834,XOM,2003-03-10,71
835,XOM,2003-03-07,71
836,UTX,2003-03-05,81
837,VZ,2003-02-26,34
838,VZ,2003-02-12,34
839,XOM,2003-02-07,34
840,XOM,2003-01-30,71
841,VZ,2003-01-29,71
842,XOM,2003-01-28,71
843,VZ,2003-01-16,91
844,XOM,2003-01-03,71
845,XOM,2002-12-20,71
846,VZ,2002-12-18,71
847,XOM,2002-12-10,81
848,VZ,2002-12-05,71
849,VZ,2002-11-13,71
850,XOM,2002-11-13,81
851,XOM,2002-11-12,71
852,VZ,2002-10-25,71
853,VZ,2002-09-30,71
854,UTX,2002-09-11,81|91
855,VZ,2002-08-21,91
856,XOM,2002-08-13,71
857,VZ,2002-08-12,71
858,UTX,2002-08-01,71|91
859,XOM,2002-08-01,71
860,VZ,2002-07-31,71
861,VZ,2002-07-25,81|91
862,VZ,2002-06-19,91
863,VZ,2002-05-22,71
864,UTX,2002-05-14,34
865,VZ,2002-04-30,81|91
866,VZ,2002-04-29,81|91
867,VZ,2002-04-23,81|91
868,VZ,2002-04-10,91
869,VZ,2002-04-09,81|91
870,VZ,2002-03-15,35
871,VZ,2002-03-11,81|91
872,VZ,2002-03-06,35
873,VZ,2002-02-14,34
874,UTX,2002-02-11,34
875,VZ,2002-02-01,81|91
876,VZ,2002-01-09,81|91
877,VZ,2001-12-06,35
878,VZ,2001-11-05,35
879,VZ,2001-10-30,81|91
880,VZ,2001-10-22,35
881,VZ,2001-10-16,35
882,VZ,2001-10-10,35
883,VZ,2001-10-05,81|91
884,VZ,2001-10-04,81|91
885,VZ,2001-08-02,81|91
886,VZ,2001-07-31,81|91
887,VZ,2001-06-05,81
888,VZ,2001-05-09,91
889,VZ,2001-04-25,81|91
890,VZ,2001-04-09,34|35
891,VZ,2001-04-06,34
892,XOM,2001-04-02,71
893,VZ,2001-03-28,81
894,UTX,2001-02-13,34
895,UTX,2001-02-12,34
896,VZ,2001-02-07,81|91
897,VZ,2001-02-01,81|91
898,VZ,2000-12-07,35
899,VZ,2000-11-30,81|91
900,VZ,2000-11-27,35
901,VZ,2000-09-13,91
902,VZ,2000-09-08,40|91
903,VZ,2000-09-07,35
904,VZ,2000-08-29,81|91
905,VZ,2000-08-17,35
906,UTX,2000-08-09,34
907,VZ,2000-08-08,81|91
908,VZ,2000-07-21,91
909,VZ,2000-06-30,21|81|91
910,VZ,2000-05-11,91
911,VZ,2000-04-26,81|91
912,VZ,2000-04-17,21|91
913,VZ,2000-04-05,81|91
914,VZ,2000-03-16,34
915,VZ,2000-03-01,81|91
916,VZ,2000-02-15,91
917,UTX,2000-02-14,34
918,XOM,2000-02-11,51
919,UTX,2000-02-10,34
920,VZ,2000-01-25,81|91
921,UTX,2000-01-21,34
922,VZ,1999-12-28,81|91
923,VZ,1999-12-22,81|91
924,XOM,1999-12-01,21|81|91
925,XOM,1999-11-30,35
926,VZ,1999-11-23,81|91
927,VZ,1999-11-17,81
928,VZ,1999-10-21,81|91
929,VZ,1999-10-07,81|91
930,VZ,1999-09-22,81|91
931,VZ,1999-09-13,81|91
932,VZ,1999-08-26,91
933,VZ,1999-07-22,81|91
934,UTX,1999-06-18,21|91
935,UTX,1999-06-11,81|91
936,VZ,1999-05-10,81|91
937,XOM,1999-05-06,81|91
938,UTX,1999-05-04,81|91
939,VZ,1999-04-28,81
940,VZ,1999-04-23,81|91
941,UTX,1999-04-14,81|91
942,VZ,1999-04-09,35
943,UTX,1999-03-19,81|91
944,UTX,1999-02-23,81|91
945,UTX,1999-02-16,34
946,UTX,1999-02-12,34
947,XOM,1999-02-09,35
948,UTX,1999-02-05,34
949,VZ,1999-01-28,81|91
950,VZ,1999-01-19,81|91
951,VZ,1999-01-04,81|91
952,XOM,1998-12-11,35
953,UTX,1998-12-02,81|91
954,XOM,1998-12-01,81|91
955,VZ,1998-10-29,40|81|91
956,VZ,1998-10-22,81|91
957,VZ,1998-10-14,81|91
958,UTX,1998-08-28,81|91
959,UTX,1998-08-10,81|91
960,VZ,1998-08-04,81|91
961,VZ,1998-07-30,81|91
962,VZ,1998-07-24,81|91
963,VZ,1998-05-04,81|91
964,VZ,1998-04-24,81|91
965,VZ,1998-03-13,81|91
966,VZ,1998-02-26,35
967,UTX,1998-02-17,34
968,UTX,1998-02-13,34
969,VZ,1998-02-13,34
970,UTX,1998-02-12,34
971,UTX,1998-02-10,34
972,VZ,1998-01-22,81|91
973,VZ,1997-12-22,81|91
974,VZ,1997-10-23,81|91
975,VZ,1997-08-18,91
976,VZ,1997-08-15,21|81|91
977,VZ,1997-07-22,21
978,VZ,1997-04-21,21
979,UTX,1997-03-10,34
980,UTX,1997-02-13,34
981,UTX,1997-02-12,34
982,VZ,1997-02-12,34
983,VZ,1997-01-22,21
984,VZ,1996-10-21,21
985,XOM,1996-09-27,81
986,VZ,1996-07-18,21
987,VZ,1996-07-03,81|91
988,VZ,1996-04-23,81|91
989,VZ,1996-04-18,21
990,UTX,1996-02-23,34
991,UTX,1996-02-14,34
992,VZ,1996-02-14,34
993,UTX,1996-02-02,34
994,VZ,1996-01-24,81|91
995,VZ,1996-01-23,81
996,VZ,1995-10-23,81|91
997,VZ,1995-07-24,81|91
998,VZ,1995-04-25,81|91
999,UTX,1995-04-13,34
1000,UTX,1995-02-16,34
1001,VZ,1995-02-16,34
1002,UTX,1995-02-10,34
1003,UTX,1995-02-08,34
1004,VZ,1995-01-25,81|91
1005,VZ,1994-10-21,81|91
1006,XOM,1994-09-21,81
1007,VZ,1994-07-21,81|91
1008,VZ,1994-06-30,81|91
1009,VZ,1994-04-22,21|81|91
1010,VZ,1994-03-23,21
1011,VZ,1994-02-24,81
1012,UTX,1994-02-14,34
1013,VZ,1994-02-14,34|81
1014,UTX,1994-02-11,34
1015,VZ,1994-02-09,81
1016,VZ,1994-02-01,81
1017,UTX,1994-01-24,51
1018,VZ,1994-01-21,51
